idade,rendimentos
18,1000
20,1000
21,1000
21,2900
25,5123
27,2200
32,5900
37,11050
39,4100
39,7000
41,5100
46,9000
48,16500
52,15000
53,1950
55,20000
71,100000
73,40000
79,15000
80,14000
18,1000
20,1000
21,1000
21,2900
25,5123
27,2200
32,5900
37,11050
39,4100
39,7000
41,5100
46,9000
48,16500
52,15000
53,1950
55,20000
71,100000
73,40000
79,15000
80,14000
18,1000
20,1000
21,1000
21,2900
25,5123
27,2200
32,5900
37,11050
39,4100
39,7000
41,5100
46,9000
48,16500
52,15000
53,1950
55,20000
71,100000
73,40000
79,15000
80,14000
18,1000
20,1000
21,1000
21,2900
25,5123
27,2200
32,5900
37,11050
39,4100
39,7000
41,5100
46,9000
48,16500
52,15000
53,1950
55,20000
71,100000
73,40000
79,15000
80,14000
18,1000
20,1000
21,1000
21,2900
25,5123
27,2200
32,5900
37,11050
39,4100
39,7000
41,5100
46,9000
48,16500
52,15000
53,1950
55,20000
71,100000
73,40000
79,15000
80,14000
